"So long November, you have been the worst month ever. Hello December!",joy
"Dear ladies at the next table, little do you know that I do in fact speak spanish and can understand everything you say...",surprise
@l_kesler im bout to head back up there too,joy
I'm pretty sure everyone has done this. RT @LordBieber: Well @JazzyKBiebz decided she needed a haircut and took it upon her self ug,joy
@monicastojjjjj ay mate dont forgot maths holiday homework ;) though ide give you a,surprise
that awkward moment when you hate everything with a pulse.,anger
&quot;The funny thing about is that you only really find it when your too busy having fun to go looking for it&quot;,joy
"Mae, lagot k! Haha! RT @ednadechavez919 @reamaedayap @CJcel asan na yung MO?wait nmin kahapon pa..heheheh #ATAT LANG",surprise
"heb net nieuwe oorbellen, lipgloss, faundation en veel meer :D",surprise
Only one more day until 4 day weekend!,joy
Have to be at coon rapids at 8 tomorrow,joy
FUCK THERE'S NO ELECTRICITY. I'm afraid of the dark.,fear
Great evening of friends and fam. Slumber PARTY AT boozers and I get air mattress in my closet.,joy
Love when it's raining and I have to walk to class,joy
I have yet to see a day go by where I don't see &quot;Aly Antocha&quot; on my timeline….. WHY DOES SHE EVEN EXIST?,disgust
"@abookapart Spent $66 on 3 books already, how bout I send you $10 and get the last 3? This deal makes me sad!",sadness
"&quot;@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less&quot;",fear
I'm Jus tryin feel a lil cause I felt so much #Pain niggas would cross yu for personal #Gain,joy
As the film dosent cheer me up I'm gunna go to bed in a really shit mood feeling like I'm gunny cry (y),joy
Guy next to me had 3 Jack and diet cokes on 50 minute flight to NJ at 9:00 AM of flying #safer than 128,fear
Had no idea it was going to snow today,surprise
Apparently my english teacher&amp; his frnds watch kids movie &amp;sing along once a week to remind them of there childhood,sadness
i would lose sleep for @sarahschwind_10 and @a_decrane10 any night!,surprise
"@Duerinck lekkerrr! Wij zijn ook al een heel eind, inclusief gedicht! Yeah. I love early birds :-)",surprise
Already time to go back to school tomorrow where did the break go?!?,sadness
Factor tweetRT @BeautiiFades This looks disgusting but tastes delicious!!!,fear
@timmyvinny it's more fun jus to take it and watch you go to the fridge thinking you have beer left. #nobeerforyou,surprise
I'm never ever speaking to that figure of a man again! me,disgust
Hugh Laurie sounds pretty good on The One Show right now.,surprise
more days in Sydney then im NewZealand bound. Last trip before study mode next,sadness
just found out we have our English mock tommorow,joy
I fucking hate it when girls wear fake tan and look like complete cunts,anger
have had a handful of really good days this year~today was one~determined to make 2012 full of them so much so my heart will burst with,joy
Road works do my fucking head in. Some of us need sleep! #fumin,anger
If you want to be KISS Keep It Simple Stupid... tags: #anxiety #love #relationships #fear #confusion #satsang,sadness
If you want to be KISS Keep It Simple Stupid... tags: #confusion #satsang,fear
Let me pause for a moment. has grown quite a bit.,anger
"@c_clifford Ditto, Christine! We will laugh all weekend in your honor! #lovinglife",joy
Sitting in @nathan_buchheits spot in accounting I have an even better view of the annoying ass old guy,joy
Apparently @OwenJones84 is coming to speak to my university tomorrow. I was not aware of this and am busy.,anger
Happiness lies in the joy of achievement and the thrill of creative effort. ~ #Quote ~ Franklin D. Roosevelt &#xA;via @RockChristopher,joy
@_brynnelaine ...and that belief will get me through when a granny starts shouting at me about sizes as I overcome an Xmas day hangover,joy
Its like somebody is trying to make me cry tonight! So much,sadness
"5 hour choir practice? No, but really? #bestbeawesome",sadness
"Courage is resistance to fear, mastery of fear - not absence of fear........................... Mark Twain #courage",fear
Officially a youth graduate.,sadness
Je suis là ! &lt;3 RT @MullerPrettyBoy: @ManonTYGA J'ai une pour toi donc tshek quand t'es la &lt;3,surprise
"&quot;@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less&quot;",fear
Day of the Christmas Party. Day of the biggest spot on my face in 2011.,joy
When people call you a freak for giving your best friend a running hug&gt;&gt;&gt;&gt;&gt;,joy
Singing Christmas carols in Spanish.,joy
@chris_is_legit My house! It magically showed up in my freezer! My ice maker thing doesn't even make that kind of ice!,surprise
they say between Robinson &amp;&amp; Brown is a good ole fashion hoedown . girls fuckin and suckin and asking for nothing .,sadness
LSU fans have no class whatsoever. Its actually laughable. Les Miles face showed it all,fear
This bus smell like sweaty white men,disgust
This time of year is the BEST time of year..makes me so happy..heavy sigh*,joy
anybody wanna invite me to their thanksgiving dinner? my family is gonna be gone and ima be all alone. lol,sadness
@TheBodyShopUK it brings me Kids in bed + full bottle of wine = joy.,joy
Being kicked out of my room right now..guess I'm staying in my basement for the week,joy
i like to turn the volume all the way up in my parents' suburban and change the satellite to dance music before i turn it off.,surprise
That awkward moment when you get into a stranger's van and there isn't any candy.,sadness
I just need four eggs! I guess there won't be any crepes today...,sadness
Its not the its the ignorance which is gradually changing my mindset...,anger
"Centre des impots me voilà... amis twittos, si je n'ai pas tweeté d'ici 24h, c'est que la file d'attente aura eu raison de moi....",fear
Bye Bye Albert :( Cadinals still #1,sadness
Stopped today for gas in a small town to my an attendant came to tell me &quot;we are full #service. Do you young #tweeters have a clue,surprise
arjtoítameypg nose si hoy me vas a ir a buscar o no.,surprise
"Fuck religion, eat scum, eat a corpse, fuck a nun. #Disconnected #Genius",fear
"Two hour long vision meeting this morning, full day at work, and Adam's lovely work Christmas party tonight",joy
makin apple pie for boyfriend when he gets off work,surprise
this trending topic makes me feel as if I have hacked into an account but I havent,joy
Ever have those days where you just feel full of smiles!?! That's me today.,joy
flow like a fountain josh climbing a mountain a mountain of dryspell his everyday is a hell of #sleepwithjosh. @fanzinator checkit,sadness
"(check), (check), #gedicht (check). Kortom klaar voor Zaterdag! #zininzaterdag",surprise
"If you ask me the reason for all my headaches, it my family. They annoy the crap out of me #headaches #uggghhh",anger
Deconstructing the latest Dexter episode.,surprise
I GOT A SWEATSHIRT. A SWEATSHIRT. you have NO idea how happy I am :),joy
"@KShitemi , did make good her threat?",joy
goodbye early night: &amp; Loathing in Las Vegas on Dave!,fear
study room time,joy
Sad BSNL Internet out for more than half a day... Company now using Docomo 2G Internet :),sadness
So many things running through my head .. #tweets #twittingwhendown..,sadness
Am sure boys wuld soon start baffin in d toilet sef!!new hall boys,fear
"Planning to spend about 6 weeks in Cali next summer. The more I think about it, the more excited I get.",joy
my teachers suck ass.. as if I was gonna do hw over my birthday weekend.. -_-,joy
@CarrStuurss haha I just found my wreck this journal this past weekend and was going to ask you about it xD I haven't had time,sadness
"Note that CP3 Assists and PPG were down last year. Also, Gasol and Odom were keys into the Lakers championships those 2 years",surprise
ABOUT TO SEE COLDPLAY AND BEN HOWARD ACOUSTIC @MENCAP BEST OF MY LIFE,surprise
Sleep deprived.. gotta catch the bus in the freazing cold...a whole day of lab... then to start an essay. Its gonna be a loooong day.,joy
Holy poop nuggets I just want to feel better!,anger
My NYX supposed matte nail polish is omitting a slight shine. #murder #death,anger
@dpreacher Life seems a lot more messed up with a tangled earphone in hand at those times. Try those management tasks.,anger
Tryinh to eat lettuce but I& my tongue :(,sadness
@Hacienda. Top of the hacienda tree.division.,joy
ngayon pala showing nung movie ni @GERALDnaticxs at @SGeronimo25 na ☺ di nga lang ako makkanood bukas pa!,sadness
Okay my fav TV show is back factor,fear
Gasp! Someone mentioned me in a tweet?! Nope just spam.,sadness
How the hella do we lose Riley and Arlo White in the same day,sadness
"@2imen | Make Ur own choices | The truth is, everyone is going to hurt you. You just got to find the ones worth suffering for.",fear
work christmas party tonight,joy
I feel I end up crying tears of when I really stop and think about it,joy
"Moet nog een in elkaar toveren, iemand een idee?",surprise
someone thinking they know me.. but dont have the slightest clue,fear
@TheBodyShopUK what brings me = a steaming hot bath and a cuppa followed by some cuddles on these cold nights in ( #imgettingold ),joy
@samia_tahir aww tahir bhai is so talented &#xA;sweet lovely couple MA .. Stay blessed xx,surprise
"Off to Mexico, for the best Birthday ever! Thanks to the most amazing girl! @jennital #sunburn",surprise
Not even 8am and Amelie has already started with the Christmas films... First up Jingle All The Way,joy
5:45 practice tomorrow morning.,joy
I always look a man straight in his eye to show him is nowhere in the area.,fear
No I Ain't... that's how I Picked All that heavy Shit Up with no Hesitation,anger
should i tell u im coming over or just show up and prepare myself for the worst @lexdan13 hahah,surprise
"Threw @ncaslang a surprise bday party in junior high, he opened the door n ran back outside ! Hahahaha",surprise
@Watchbymail late reacrie maar per direct gelinked @www.little-eve.nl uiteraard!! Kom maar op,surprise
Feeling so blessed by team Israel. #memories,joy
False Evidence Appearing Real.,fear
"Breakfast consumed, dishes done, dog fed. Sitting on the floor reading with a napping pup tangled in my legs, hot cuppa tea next to me.",joy
This bus smell like straight FISH !!,disgust
Really wishing I didn't leave my head phones at home,joy
Damn this music video is going to be sick. I have the best cast and crew in the world. And one very special prop piece ; ),surprise
Mines 11... Jr high next year. Freakin' out. RT @ryanclassic: @metricjulie My youngest brother is 14.,fear
Fans when Tiger is losing: &quot;Good! He's a scumbag!&quot; Fans when Tiger is winning: &quot;Ooooh... I love a winner... All is forgiven!!!&quot;,sadness
@hayleyth1 By the by I have also unfollowed Estella star now shocking how the parents should be mourning but writing ridiculous stuuf,anger
Black Friday shopping for the win,joy
Watching last week episode online. @dprincessmaja I will miss Amber. @XianLimm Andy is still .,sadness
"And the of the #LORD fell on all the kingdoms of the lands that were around #Judah, so that they did not make war against Jehoshaphat.",fear
"no matter where you go, it smells like cigarette smoke.",disgust
@TheBodyShopUK your peppermint feet salts..after a long day in 6inch heels and a 5k run home = &amp; ....THANK YOU!,joy
"“@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less”Wooooowwwww",fear
"people who demand respect don't have respect from others, they have",fear
Weaping may endure through the night but is destined to come in the morning,joy
Girls nowadays learned to whore out at a young age .. Ain't got no self worth,sadness
"I wish I had the motivation to do my homework, but I just don't.",sadness
"Bad drivers me yet i never seem to use my horn, just swear at them and be irked in the comfort of my own vehicle.",anger
off to do a bit of shopping today.,joy
create a new a fair chance for everybody ! beyond and # jealousy #mindfulatlife,fear
This woman is the nastiest most selfish bitch I have ever known and to think I have two more days with her,joy
@KatieM1323 @EvielovesJ im very sad because we had that hilarious lunch at joeys but now its gone :'(,sadness
RT @paytonthurman: I'm liking these moves today...whys my fav laker hater so quiet on here today? ? @khick33,fear
Help make a better haunted house what you #haunted #hauntedhouse #oklahoma poll.pollcode.com/iV4T,fear
Got a headache and feel like shit,joy
There's a freaking limit to how desi you can get in a foreign country.,disgust
"“@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less”",fear
I just accidentally slammed my head against the wall...,joy
We are the first people at this surprise party.,surprise
"&quot;@GingerProblems: Sticks and stones may break my bones but sunburns will seriously, no for real, they'll kill me.",sadness
"Ada mi, cuma na simpan ☺ RT @AndiNilasari: klo kaya itu sdh adami skrg tiffany ring d jari ku kk :( |#merendah --&gt; @chiwankmatto",surprise
"Well got to say WHP manchester didn't disappoint , special weekend for the boyfriends birthday",surprise
@Mariahdiva101 Who do you think you are begging MH to contact u or you'll hurt yourself. You're still here &amp; she didn't tweet you,surprise
"Jurassic Park: The Game, I don't know what you are exactly, but a &quot;game&quot; is definitely not it. #letsforgetthiseverhappened",sadness
Black Friday was crazy!,joy
One of my favorite things ever...my whole house smells like Christmas tree :),joy
Dear men here's a useful piece of advice : Avoid woman Anger !! :),anger
I refuse to let the devil steal I'm #GOOD,joy
"&quot;Sometimes ur is the source of ur #smile, &amp; sometimes ur smile can be the source of ur joy.&quot; Thich Nhat Hanh #quote",joy
U miss. How I loved you. How I spoil you. How I slow stroked you. But u know what. . .,sadness
"@InsaneSerenade I didn't get to think in English today, and I was too busy doodling in Welsh to think.",sadness
@AgentWKS a Fabulous Thanksgiving to you William. May your day be filled with #food #family and many #blessings,joy
yay starting this research paper all by my little self because my partner decided not to help,joy
"I hate that commercial on MTV with the girl barfing, Like dude I was eating &amp; it popped out !",disgust
Don't know as if I remember the last time we went to the cabin for Thanksgiving without any snow...,sadness
RT &quot;@Ma_Buzaboon: is the feeling that makes ur mouth work faster than ur mind. •￼Evan Esar&quot;,anger
That corny shit played out b. You done killed that shit 6 moons ago.,disgust
"&quot;@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less&quot;",fear
Yall shook it a 1000 dollar tab at da bar@youngbuck @CLACCDUDE_CTN much love cuz!!!!!,joy
"heck, sometimes i think i'm being followed by local police but i don't cause they're probably just protecting my right to protest.",fear
"In the midst of an exciting win, I baked the whole night away. Now I'm gonna snuggle on the couch with hot peppermint cocoa",joy
The process of spotting and refusing to obey it is the source of all true #empowerment. -Martha Beck,fear
"Super sore, got xrays today, and pain meds! Plus I have to make Christmas at Riverside to! #pain #stressed",joy
"Imam Mahdi (as) &quot;So God and submit and refer the matter to #us, we are the ones who execute Allah's commands as we receive them&quot;",fear
Shaping up to be an awful day. Time for work.,joy
"Done with statistics :D now all I have to worry about is business, math, arabic, english and religion.",joy
"To Twitter &amp; Facebook Police- Santa Clause isn't real, some people think cucumbers taste better pickled, &amp; OJ did that shit.",surprise
I thought ppl wanted to be in twitter jail,joy
museum 94.9 Sammy to be interviewed Wednesday 14th Dec 2011 about new album ...,joy
@TheBodyShopUK My 10 month old Nephew's smile 1st thg on a morning when you open his bedroom door!! Nothing beats it!! xx,joy
Its so cold in my room tonight,sadness
People always say ''Life is full of choices''. No one ever mentions,fear
You honestly fucking disgust me. That's so out of order it's not even remotely acceptable.,anger
Ugh piano later.. Id rather die i havent practiced once,joy
some people you just gotta learn not to piss em off cuz i use your own shit against you #dontbeabitchthen,surprise
I miss my :( my #Joy is spending time with her Dad,joy
"WHENEVER THE PROBLEM TAKES ME 45 MINUTES TO DO, THE ANSWER IS USUALLY ZERO #capslocknecessary",anger
"@JBeasy_13 and if they would've made a bigger deal about it last season, ku would still have morris twins and selby. #shfuck",anger
@Horseman724 Wondering when I will be making the switch? Seems pretty random from tweets.,surprise
&quot;@Taylor_Thomas12: @Savannahh_Lynnn love you too rest up cuz i have a for you tonight&quot; yay! I love surprises (:,surprise
Great first half. Keep it going browns! Knock on wood.,surprise
Next week's wine comic focus: Sparkling wines from five different countries #festivities #comics,joy
Fabulous night with @AutumnPhillips4 @cnorman11 &amp;&amp; Piage now off to bed for the ACT :),joy
@RickVallone @Wingalls we need an excuse to make a cameo at a dinner party.,surprise
Shot in front of their families? Actually don't think I'd like to watch my mam die!,disgust
He is able to keep my feet on the path;blameless; with great joy!!!! Joy is so very GREAT!!! #overwhelmed,joy
Just scored the last batch of chicken tenders ever from Beauregards on Airport.,sadness
YOU HAVE BEEN A BAD GIRL... GET IN THE CAR.,fear
@baileehutto it's eightttt thirtyyyy. Mrs. Mac talked to me this morning.,fear
FINALLY LOCATED/ FINISHED ALL ROUGH SUMMARIES FOR THIS LAW ASSIGNMENT! #SIGHOFRELIEF,joy
I still have to write a whole essay by 10:00 tomorrow morning,joy
if only the mind gets sharper as fatigue sets in #tootiredtoeventhinkofacleverhashtagtopic,sadness
I Like The Tyler The Creator Song W. Frank Ocean,joy
Pain Is Real When Your Missing A Love One... But Smiling For She Resting In A Great Place...,joy
cant wait for my friends to see the the twins and I did for them! :D,surprise
FML rewriting Maths on Monday. Not good at Maths . and,sadness
That 90% sobered up phase where you dunno whether to eat or sleep.,sadness
"Off to work, to practice coming out/dumpedness on boss before mum",joy
Yesterday somebody won an album today there is more awesome digital releases... Guess what's happening tomorrow?! :),surprise
"2 &amp; = make pleasant, wonderful #memories right now! &#xA;#recovery #survivors #stopabuse #ptsd #livefree",sadness
Sunday nights are the worse. I hate school,sadness
I have fever on the night before we go back to school..,joy
@TheBodyShopUK has to be the comfort and calm of a sleepping newborn :),joy
"In other news, good morning, everyone! Gods mercies are new this morning, so what reason do we have to be discouraged? :)",joy
"@_ryanlee_ Oh, by the way, can you guess a terrible news?! Super 8 comes here on 14th december! :(( Is unfair!! :(",sadness
"It's cold as crap, and I'm stuck waitin for momma outside in front of the gym.",joy
@Starbucks cup! Y U no red??? It's still the holiday season... #addiction #mocha #fb,sadness
May and #Bless us all! RT @Ganesha359: @TheBeautyVault Ahh a pagan sister that celebrates Yule(: Cheers!,joy
Guess I'll be holding onto my damage surveys from now on and people can kiss my ass...or be an asshole and ask for authorship,anger
@alicat0120 well good because it's hard to find a good looking person that has a great personality is coming soon :-),joy
"After watching True Life: I'm blind, I refuse to get my wisdom teeth cut out!",fear
My grandmother won't let me step foot in the kitchen..,sadness
"Thanksgiving soon, to bad I can't enjoy it",sadness
Love getting home to my little cousins sleeping over!,surprise
"weer thuis, nu nog snel een gedicht maken en kadootjes inpakken voor vanavond!",surprise
Watching Community with @bronrsmith and eating roast almond dark chocolate.,joy
"Wowzer...my is tryin to get the best of me today. Ppl should do their job, or find a replacement. Im tired of ppl being lazy. &gt;:E",anger
to live a creative we must lose our of being #wrong.,fear
@gerrickmumford False Evidence Appearing Real,fear
going to get a christmas tree in a little bit,joy
Ahh back to work tomorow bright and early,joy
Sitting here acting like I have nothing to do and realized I need to make a resume,joy
:c RT @dope_ass_pepe: Its weird how I tweet @FishyyGee but yet I've never talked to her at school?. O.o,sadness
looking at 2 test and an essay due tomorrow and I only have 4 classes.,joy
"@LuckyMagazine Seriously!...we are doing trunk show at Henri Bendel, and it's POSITIVELY crazy.",joy
@TheBodyShopUK seeing my baby girl smile for the first time is giving me,joy
@Ephixa YouTube claims your new Dragon Roost Island video ft. Veela is a private video. Yet it was emailed. :(,sadness
About to decorate the Christmas Tree (: ,joy
Sometimes the most dysfunctional friends can turn out to be the wisest ones. God has a strange sense of humor sometimes!,surprise
"Ordered a book from the big A online at 10.30pm Monday. Opted for free delivery, 3 to 5 days. Just been delivered - 9am Wednesday!",surprise
"&quot;Yes, that was my nephew &amp; his friend.&quot; My response when asked about the 2 10-yr-olds that rang the doorbell &amp; hid n the bushes @ work.",joy
I hate crazy ex's. Like for real dude shoot yourself. It's been 2 years..,disgust
"Verjaardagskado van hubbie gekregen, 4 dagen Berlijn met oud&amp;nieuw en geregeld dat zijn beste maatje er dan ook is",surprise
Tweetième dimension... RT @LisePressac a franchi un cap: commence à mettre @ devant le nom de ses collègues qd elle veut envoyer texto,fear
My mom's wrapping my gifts right in front of me,surprise
@LouiseTynan they are worse than awful !! cunts deserve to have their balls cut off,anger
Now I know how she felt when we hit right into a selfish person spot on.,disgust
Dranking! For free! Lookin fly! And I got paid to play,surprise
leaving camp today,sadness
@zeerazic I am almost scared to go to 4th period. Someone is always shooting mean looks or snapping at me for talking or laughing.,sadness
shits bout to get real for b ri and matt,anger
Long day at school now of to work,joy
"What if you took a 60 seconds time out right now and just breathed, deeply, from the belly, Soulfully. #Excellence",joy
@WafaFt let's just say next week 3 finals and two assignments due.,joy
"Day3 Blessing still pouring, son and I had a Awesome Day! this why I can't let it get me down. Moves like this.. #test4testimony Woohoo",joy
dnt piss me off cuz yo face can b just like tht clock issues,anger
Logged in and did some voidwatch today. Got... a pile of NPC fodder. #FFXI,surprise
On my gym GRIND OD this week! Gotta get ready for Friday night!!! #comecheckitout,surprise
"The will be into and it will keep on saying, Is there any A muslim hell fire.",fear
Bet you never thought a beetle bug has a killer radio system.,surprise
Excuses are something people make up when they something or punk out ...u stepped into it so #finish,fear
How I hate walking away that last time,sadness
That moment of panic when the toilet seat slips whilst you're wiping your arse.,fear
plays a huge part in our lives. It affects many different parts to our being. Its crucial we ignore the fear n go on #faith,fear
Just found my new secret weapon in swimming.,anger
@AllysaRae hey no problem I thought it would be a good idea to you cause I got #swagg love you!,surprise
"Black is no longer beautiful to the masses in world where we are surronded by artificial hair, bleached skin and fake asses.",disgust
... God continually experiences in all their breadth &amp; depth &amp; richness. He is the most joyous being in the universe.&quot; - D. Willard,joy
@MakeAWish @scottymccreery @abc @countrymusic Kayley looks gorgeous!! Such a wonderful way to spread @ansleylawhead,joy
"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects. ~Richard M. Nixon",anger
Lekker op de bank maar eens begin maken van rijm,surprise
People hide their behind a #fake smile.,sadness
Arg have to wait till february for more Walking Dead,sadness
"New Day, New Mercies, New Blessings, New Struggles, New Heartache. SAME GREAT GOD! ^_^",joy
results from seeing ourselves walk into a situation w/o the LORD. FAITH is realizing that HE gets there b4 we do. G'Nite!,fear
I've got fever. Not the cool trendy Saturday night one - just the odd and stupid sickness' fever.,joy
lies in the of achievement and the thrill of creative effort.,joy
"You never know what's behind a persons smile, but in spite of what I see or what I'm going through, I'm too blessed not to smile.",joy
“@kearycolbert: Boo-c-l-a will represent the South as the PAC-12 South Champs.... Hahaha What a Joke!!!!”&gt;lmaoo I sense pure utter,disgust
"Give all of your stress &amp; worries tonight, so that He can turn it into in the morning #TeamJesus...",joy
put a smile on your face and spread life's joy and god's love through it :) #GOD,joy
"@_liin @gaosan je sais pas, j'ai vu Ups livré 2 fois, je l'ai vu sortir mes colis, entre le tri et le &quot;je jet car c'est pas celui là&quot;",fear
I feel my world is ending today,sadness
“@Kasheyy_HD: @matt_reeves10 I hate this class. I hate school. I hate Mr. Pruitt! Learn to talk! Go kill yourself. writing” the truth,anger
The night before a long day an' I can't sleep,joy
you can stop blasting your screamo music at the bus stop before i take your ipod and throw it in the road.,disgust
@TheBodyShopUK Decorating the xmas tree with saltdough hearts &amp; stars my little boys made. JOY!,joy
I spend 1.5 hours in traffic to end up in a place I hate where I get bored to death.,anger
Two finals next week &amp; back to back! Cover letters all due next week #morejoy 1st round interview next week #superjoy,joy
"Im not afraid of tomorrow, for I have seen yesterday and I love today #less Cant wait for the weekend!!! :)",fear
What a great night in the RDS! Great Score and &quot;fierce giddies&quot; in the Leinster Store when Zac announced his engagment!,surprise
Okay so now Russia seems to be the new nation to be going thru the whole kicking out the ruling party drama,sadness
@SaluteMe_Bxtchx no yu ask her both ring nd waist size to throw her off then,surprise
@CrisAlvarado95 yes definitely a ! How in the world did you think of doing this? P.S. you look pretty hott in your picture ;) jk,surprise
"I wanted something good to eat!! Yummy, yummy, yummy! I settled for water!",joy
"Aww momma couldn't wait till xmas to give me my gifts, she left them with a note on my bed",surprise
the sky isn't always blue and the sun doesn't always shine its okay to fall apart sometimes #everythingwillgetbetter,sadness
Welp time to study for the next few days...,joy
Just had my lunch of pizza now its time to go workout. #studentathleteproblems,joy
I was confused as to how one water bottle in my car was frozen and the other wasn't... until I took a sip and it was vodka,surprise
@cmhegan @twohandsjack1 @jamesguest1 @SGuest82 @mdleslie56 throw in Khawaja / Wade / Warner and suddenly we've got match winners,fear
"You will fear the the #terror of night, nor the #arrow that flies by day ~Psalm 91:5",fear
We have something super exciting in store for you for the season! Any guesses? Wishes?,surprise
Funniest birthday cake a bun with one candle and sprinkled with cheese,surprise
gonna make an exact duplicate of this english portfolio so I can take it home and let frankenstein rape it. #frustration #kittyrape,anger
&quot;Rejoice in the Lord always. I will say it again: Rejoice!&quot; Philippians 4:4 #God,joy
"As the deer pants for the water brooks, so pants my soul for you O God. Ps 42:1 This became a great praise song.",joy
I'm sorry this is mean but huge moles &amp; moles that grow hair really freak me out #gross,fear
Gonna finally try to read some of my book...I have no time for books since school started.,sadness
"Maybe I need some rehab or maybe just need some sleep, but I think thanksgiving break just went right over me.",sadness
There is no joy like hammock based joy.,joy
Writing all those papers I was supposed to write last week.,joy
chem check. spanish check. now onto algebra then english.,joy
Braiding my niece hair,joy
@bigbadcraig20 @sirakashshah tell me about it... i miss you guys when i'm in classes i can't imagine this break #basketsfullofcats,sadness
LMFAOO i love you dane cook&lt;3RT @danecook: I just shit my pants. Pure 100% gravy.,joy
@Mrctn615 we wear the crown cuz we deserve it!,joy
"Thinking about getting ready for work, onto two shifts left till Saturdays night out",joy
So apparently everyone I follow on twitter is at I get to hear who won each award a zillion times,joy
Oh yeah Factor is coming backkkk!,fear
Im bout ready to throw up,joy
"Zo, klaar! Nog nooit zo op tijd, anders altijd 5 minuten van tevoren... Nu de nog. #inspiratiegenoeg",surprise
my mom is making us wear elf hats for our christmas card picture...,joy
"Frustrated, stressed , i guess i am not posed to enjoy happiness",sadness
Have to set my alarm 15 mins earlier to wake up and warm my car..,sadness
Gettin ready to drive back to chatt town... Last minute playing with my little b's!,sadness
Ahh I was legit crying for half the time on the way to to states.. There was soooo many bridges :'( omgg,fear
Don't Yu hate when ppl think Yu sub tweetin them ugh....me,disgust
"@Sascharv De har nog en del att snacka om så småningom, tänker jag :)",surprise
Watch me crash that shit,surprise
My week is complete now I have had my dose of Rev.,joy
"Estou aprendendo a mexer no MM! e estou fazendo um vídeo lindo com a música Charlie Brown, dia 12 ou 13 postarei no @youtube",surprise
"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects. ~Richard M. Nixon",anger
Happy Second Sunday of Advent Church! Take hold of the that is found in Christ's incarnation and the resurrection! For both we wait.,joy
Hoy noche en con los de clase,joy
Two hour delay and im wide awake....,joy
"1am sneak to Harris teeter..apparently, you go 48 years without trying a smore. @heidipilson",sadness
We have a coming this friday! Come into our store to find out what it is. :),surprise
when my little brothers friends ovoo him and I answer.. LLS,surprise
Iron hill for dinner then christmas parade in west chester it's the holidays!,joy
@daviidismail its not rape surprise and yelled that shit mf #pedoface hahha,surprise
A girl with a pretty face and evil smile,fear
Being TRUE to yourself is the FIRST step to LIVE with your BEST purpose+authenticity+JOY! #happy,joy
zou het raar zijn als ik een winkel binnenloop en dan een lege puntzak pak en weer naar buiten loop ? #nodig,surprise
track practice without @ColbyHadley tomorrow,sadness
"Earliest flight ever tomorrow -__- ill be up at about 5 am,",joy
"is adaptive. Without it, we would perish as a species. Fear of fear, the unwillingness to experience irrational fear, is #anxiety.",fear
"RT, follow @unitednude and WIN one of the 5 special collector items that we are giving away to our Twitter friends! #RT #WIN",surprise
High as hell in monkey joes with my lil bro and his friends ._.,joy
"It is amazing how God tells you to take a completely different path. The future is unknown, but God's plan is perfect Excitement",joy
"khoya khoya chand khula aasman...... who and what is going to heal this pain of departing..highness,do you have an ans? #hurt",anger
I feel like walking down a never ending spiral staircase #pain,sadness
"@nrocy As in, one can activate TimeMachine within OS X and browse your file history WITHOUT the backup drive connected!",surprise
"And the of the #LORD fell on all the kingdoms of the lands that were around #Judah, so that they did not make war against Jehoshaphat.",fear
This twin business. Needs to stop.,anger
Killing ppl always feels better when you can't think I'm going in to kill em,fear
Even though it's only 45 degrees out it's a diservice to NOT have your sunroof open on a sunny day in Oregon,joy
Brown bag special,surprise
J'ai foutu le bordel dans la cuisine #TeamSLNRS,surprise
Wearing my new Maroon Out shirt (Thank you Mom &amp; Dad! What an awesome surprise!) Eating chili. Visiting w/ my parents while they cook.,joy
"Hey, Indiana! Thanks for not staffing the toll booths returning to Ohio. I love 20 minute waits to go home.",anger
"Time to play tiger woods '12, see if my controller makes it through the night.",anger
to feel happy just once for a whole day would be brilliant,sadness
"you just watched?! RT @dinikinss the movie 3 Idiots is amazing. So damn hilarious, I can't even. I love Aamir Khan♥♥♥♥♥",surprise
I wonder what would happen if I got pregnant . . . . ???? Greg would PASS OUT if I tld him tht......then wake up hittin shit n cryin.,fear
@TheBodyShopUK Today's was purchasing my great friends &amp; wonderful parents little stocking fillers I know they'll love. #christmas,joy
Four hour car ride,joy
@keder Why does employ @AlecBaldwin? Guilty of child abuse! A of self-centered consumption. #blind #rage,anger
Bought a Mirinda bottle. Lost enthu after first few gulps. What a waste! :|,sadness
"Well, it's time for me to go and lie awake in a bed until mid-morning.",joy
Je connais des clients qui vont être content pour les fêtes de fin d'année !,surprise
"no snow for christmas, i think i might cry #tears",sadness
Today I choose to be Mindful of the little things! #SPDMOM,joy
"~it takes for Hercules to walk onto a stage, but Herculean amounts of it for a child to perform a first recital.~ ~",fear
second time going to second time missing the band i most wanted to see.,sadness
That awkward moment when I typed @robsenecal s number in wrong and sent a picture of my goatee to some random number,surprise
"I gotta feelin (woo-hoo) that today is gunna be a good, good day",joy
"I love my wolf jumper, my deer pj bottoms and my hot water bottle, oh and my ikea bedding, thanks guys for making my snoozes AMAZING.",joy
